"supported programme",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"supporting livelihoods",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"supporting national",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"supporting poor",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"supporting redd",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"supporting respecting",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"supporting sbsta",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"supporting strategy",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"supportive accountable",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"supports implmentation",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"supports planning",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"supports redd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"sure governments",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"surui forest",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"surui fund",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"surui people",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"surui project",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"surveillance forest",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"surveillance full",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"surveillance key",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"surveillance ndc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"surveillance sustainable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"survey congo",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"surveys landsat",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"survival forest",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sustain high",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sustain human",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"sustainability bottomup",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"sustainability different",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"sustainability future",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"sustainability implementation",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"sustainability including",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"sustainability refers",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"sustainability tropical",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"sustainability tropics",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"sustainable applied",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"sustainable climate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"sustainable develop",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"sustainable effective",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sustainable forests",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"sustainable growth",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sustainable indigenous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"sustainable just",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"sustainable land",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"sustainable landscapes",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"sustainable livelihoods",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sustainable management",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"sustainable managemente",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"sustainable managment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"sustainable solutions",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"sustainable tools",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"sustainably manage",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"sustaining forest",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"svenja schulze",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"synergies carbon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"synergies governments",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"synthesis key",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"synthesize set",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"system among",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"system assess",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"system country",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"system demonstration",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"system experience",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"system grassrootsdeveloped",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"system include",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"system monitor",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"system monitored",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"system national",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"system program",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"system redd",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"system scheme",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"system side",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"system societies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"system supports",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"system way",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"systems cbmis",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"systems congo",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"systems early",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"systems ecosystems",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"systems effective",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"systems ensure",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"systems facilitate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"systems gfoi",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"systems human",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"systems lessons",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"systems life",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"systems linked",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"systems mrvindigenous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"systems nfms",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"systems panelists",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"systems preliminary",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"systems rd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"systems redd",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"systems role",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"systems transparent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"systems will",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"tabart oam",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"table will",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"tackle deforestation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"tackling climate",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"tackling global",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"tailored local",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"taken consideration",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"taken realize",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"taking account",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"taking firm",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"taking local",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"taking place",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"taking shape",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"talanoa dialogue",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"tales real",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"tanzania lessons",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"tanzania regions",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"tanzania uganda",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"tanzanian pilot",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"tappers among",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"targets brazil",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"targets new",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"targets preserving",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"task replacing",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"teams biocarbon",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"technical advances",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"technical assistance",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"technical experts",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"technical manual",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"technical matters",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"technical practical",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"technical redd",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"techniques lulucf",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"technological approaches",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"technologies innovative",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"technologies top",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"technology adaptation",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"technology called",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"technology innovations",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"technology opportunities",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"technology transfer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"tell us",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"temperature forests",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"tenure issues",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"tenure key",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"term finance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"term solution",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"term strategies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"terms consumption",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"terra global",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"territorial experiencies",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"territorial management",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"territorial rights",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"territories achieve",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"territories also",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"territories amazonian",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"territories annex",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"territories avoiding",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"territories barriers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"territories climate",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"territories perú",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"territories pressured",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"territories subnational",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"territories synergies",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"territories thus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"territory brazilian",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"territory natural",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"territory surveillance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"tetepare island",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"tfdiucn redd",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"th biggest",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"th ghg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"thailand detail",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"theme forests",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"thinking sustainable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"thirds deforestation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"thought costly",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"threat oil",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"threatening rights",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"threatens climatic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"threats posed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"three partner",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"thrive amazon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"thrive without",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"thus crucial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"thus rainforests",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"time action",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"time series",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"times size",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"tipping point",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"titling economy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"titling governance",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"titling indigenous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"titling management",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"tm co",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"tnc present",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"together agencies",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"together coalition",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"together diverse",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"together global",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"together heads",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"together make",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"together mapping",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"together mutually",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"together request",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"tons emissions",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"tool bonn",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"tool critical",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"tool enabling",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"tool identify",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"tool measure",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"toolkit developed",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"tools avoid",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"tools build",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"tools can",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"tools collaborations",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"tools control",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"tools guidance",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"tools help",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"tools inform",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"tools mechanisms",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"tools mrv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"tools policymakers",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"tools unlocking",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"top choice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"topic effect",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"topics defined",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"topics including",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"touch upon",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"tourism bureau",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"toward nationally",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"toward pantropical",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"toward sustainable",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"toward university",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"towards common",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"towards cop",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"towards locally",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"towards low",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"towards lowcarbon",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"towards mechanism",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"towards mitigation",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"towards ndc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"towards sustainable",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"towards translating",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"towards truly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"towards unfccc",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"town hall",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"traced origin",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"track cop",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"trade can",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"trade carbon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"trade illegallysourced",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"trade investments",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"trade show",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"trade support",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"traded delivering",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"tradeoffs achieving",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"tradeoffs maybe",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"tradeoffs mitigation",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"trading mechanisms",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"trading new",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"traditional forest",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"traditional governance",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"traditional way",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"tragedy dredging",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"training engage",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"trajanov director",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"transactions art",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"transform sector",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"transformative partnerships",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"transforming global",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"transition accordance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"transition low",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"transition sustainable",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"transition will",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"transitions sustainability",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"translating global",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"transparency accountability",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"transparency can",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"transparency commodity",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"transparency curtail",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"transparency distribution",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"transparency finance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"transparency part",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"transparency planting",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"transparent comprehensive",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"transparent forests",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"transparent operational",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"transparent reporting",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"transport cocoa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
